time,open,high,low,close,Volume
1602768600,277.59581062,280.93952343,276.90967302,280.35002493,42514177
1602855000,281.9928896,283.41251796,278.46556251,278.81346326,40570702
1603114200,280.72691741,281.68364449,273.28570682,274.26176172,36756754
1603200600,274.99621887,277.95337528,273.44032938,274.85126022,32195361
1603287000,275.10252188,277.66345799,274.15545871,274.6386542,29306137
1603373400,275.46975045,276.36849407,271.38191658,274.62899029,32196162
1603459800,275.2184888,275.33445571,272.31139143,275.17016925,24658542
1603719000,272.83150306,275.7113482,267.45836918,271.04367974,38421094
1603805400,271.96175117,273.97667638,270.78275417,273.160076,30559123
1603891800,268.78232483,269.27528087,262.25918568,262.51044733,53413523
1603978200,263.86339471,270.09661657,263.3608714,267.10080452,43246302
1604064600,265.15352668,265.98945488,258.09404053,260.32640371,65935893
1604327400,262.59742252,264.32726239,257.99740143,260.9062383,39987409
1604413800,262.72305335,267.51635264,261.73733455,265.4192842,43604145
1604500200,274.02982788,279.06472492,272.39662712,277.26723768,75728206
1604586600,283.54877909,285.46223324,282.1861678,284.49584226,52054186
1604673000,283.71306556,285.43324151,280.08909936,284.70844827,40959764
1604932200,287.31770394,289.08619944,278.43657078,278.89077454,86537071
1605018600,275.67269256,277.0255433,271.18863838,273.89453314,69024878
1605105000,276.31051061,280.49498358,273.85587751,280.02145199,36102931
1605191400,280.94918734,282.25768073,277.59581062,278.70716025,34516826
1605277800,280.26304974,281.77061968,278.19506967,281.15212945,24880582
1605537000,280.9105317,283.64541819,280.24372192,283.34583698,30168361
1605623400,283.53911518,283.86768812,281.80927532,282.44709337,21843463
1605709800,281.89625051,283.51012345,280.27271365,280.35968884,28069619
1605796200,279.75086252,282.86264149,279.1420362,282.55339638,22718422
1605882600,282.4760851,283.2153742,280.53363922,280.6206144,25907308
1606141800,281.61599712,282.91096104,278.38825123,280.63027831,26875588
1606228200,281.6933084,285.06601294,279.89582117,284.57315354,24516791
1606314600,285.51055279,286.96013927,284.68912045,286.32232122,23326826
1606487400,288.2647671,290.08158215,287.88787462,288.96056861,17163115
1606746600,289.240822,289.88830396,284.87273474,289.55006711,27836232
1606833000,291.72444683,294.88454535,290.7194002,293.2610085,27642640
1606919400,292.06268367,293.97130587,290.25553253,293.63790098,23620003
1607005800,293.850507,295.59967468,293.32962226,294.0534491,22828727
1607092200,294.10176865,295.39673257,293.42529496,295.25177393,19332081
1607351400,295.43538821,297.29085891,295.25177393,296.92363033,20850969
1607437800,296.45009875,298.22825816,294.70093107,297.92867696,18341464
1607524200,297.71607094,297.99632433,290.12023779,291.18326788,48839306
1607610600,289.15384681,293.47361451,288.0714889,292.35260097,27519544
1607697000,290.70007238,291.83074984,288.43871748,291.70511901,26760416
1607956200,292.89377992,295.76396115,292.82613255,293.82151527,28804832
1608042600,296.07320626,296.96228597,293.88916264,296.96228597,25790455
1608129000,297.35850628,299.37343148,296.3157704,298.59548674,25461890
1608215400,300.19003186,300.77953036,298.99170704,300.54759653,23730524
1608301800,301.18541458,301.49465969,297.27153109,299.639189,41173392
1608561000,296.69731931,299.61143186,293.92842832,299.07895282,37095480
1608647400,299.97932647,300.81241412,297.07005464,299.89219353,26378343
1608733800,299.94060072,300.29881389,298.22214565,298.38188936,21201280
1608820200,298.64328816,300.1439109,298.56583666,299.69856479,16784997
1609165800,302.30287136,303.19356356,300.47307976,302.71917315,22497745
1609252200,304.04553002,304.66030127,302.08987974,302.99025338,25871925
1609338600,304.15202583,304.47151325,302.38032285,302.99993482,18138071
1609425000,302.90312045,304.22947733,301.82848094,303.74540547,21611412
1609770600,305.07176235,305.24602821,295.45809537,299.45652887,45305898
1609857000,298.46902229,302.19637555,298.46902229,301.92529531,29323409
1609943400,297.22011691,301.94465819,296.23261034,297.74291451,52809622
1610029800,300.39562826,305.77850725,300.36658395,304.94590367,30394826
1610116200,307.23072281,309.2154174,305.04407344,308.86688566,33955847
1610375400,305.91404737,307.08550125,303.75508691,304.40374319,32869095
1610461800,304.44246894,305.52678989,301.28632047,303.91967134,29266762
1610548200,304.18107014,306.76601383,303.58082104,305.97213599,22898417
1610634600,306.41748209,307.41467011,303.86313175,304.33597313,23500129
1610721000,304.12298152,305.08144378,300.68607137,301.92529531,35118718
1611066600,304.23915876,306.83378389,303.14515638,306.33034916,24537049
1611153000,309.94152517,314.39498621,306.42619539,313.45588682,30728096
1611239400,314.79192513,316.70884966,313.41716107,315.96337901,25316935
1611325800,314.92746525,316.06019338,314.3659419,315.05332393,21609444
1611585000,318.43214545,319.79722807,311.17106768,317.65763049,39080644
1611671400,318.37405683,319.2550676,316.79598259,318.12233947,25498112
1611757800,315.86656464,315.87624608,307.25008568,309.25414315,55263985
1611844200,310.45464134,316.02146763,309.83502937,311.08393474,42836324
1611930600,309.3993647,310.50237082,302.79662464,304.53928331,55259018
1612189800,307.97619346,313.23321377,305.95277312,312.14889282,35646008
1612276200,315.11141255,318.3934197,314.94682812,317.2413287,33930844
1612362600,319.31315622,319.67621011,315.92465326,315.98274188,24824518
1612449000,317.37686882,319.80690951,316.06019338,319.71977658,22350947
1612535400,320.66855741,321.81338734,319.03239455,320.80409753,22731960
1612794600,322.48866757,323.10827954,320.85250471,322.95337655,20462812
1612881000,322.02395859,324.1441933,322.01427715,322.88560649,17597478
1612967400,324.31845917,324.77348671,319.00335024,322.14981727,28068700
1613053800,323.67948432,324.32814061,321.53988674,323.92152025,22046071
1613140200,323.07923523,325.8965334,322.03364003,325.73194898,20346819
1613485800,326.52582681,327.41651902,323.68916576,324.85093821,27080777
1613572200,321.87873704,324.96421102,319.65200652,323.29222684,31467456
1613658600,319.71009514,323.23036246,317.89966642,321.87873704,32236240
1613745000,323.22445678,323.35031547,319.45837778,320.47492867,39157677
1614004200,316.09891913,317.35750594,311.96494551,312.16825569,47256944
1614090600,306.90155395,312.90404491,301.09269173,311.23883774,97241936
1614177000,308.58612399,314.11422454,305.89468449,313.80441855,58206272
1614263400,311.1517048,313.70760418,301.32504622,302.8643947,110182582
1614349800,305.78818869,308.94433716,300.97651448,304.13266295,104739841
1614609000,309.09924015,313.62047125,307.80676831,313.28162095,49164518
1614695400,313.9205958,313.99804729,308.00523777,308.25695513,48370034
1614781800,307.16295275,308.10205214,299.25321869,299.31130731,86301073
1614868200,298.94341271,302.09956118,290.5496068,294.41250017,139131582
1614954600,297.02164745,299.74600384,287.97434455,298.84659833,121523726
1615213800,298.30443786,300.18263665,289.96872058,290.38502237,88409781
1615300200,297.67514445,303.73572404,297.14266542,301.83816238,80391114
1615386600,306.08831324,306.38843778,300.28913245,300.97651448,76798065
1615473000,305.71073719,309.67044494,304.82004498,307.9084234,53484804
1615559400,303.86158272,308.09256433,301.47123591,305.41061264,69315601
1615815000,305.73010007,308.83784135,304.08909649,308.67325692,43123176
1615901400,310.86126169,313.87218861,308.93465572,310.3675084,54925896
1615987800,307.33721861,313.53333831,305.62360426,311.64545809,78258729
1616074200,306.77569526,307.75361722,301.64453364,302.09956118,82942269
1616160600,301.93497675,304.70386774,299.79547598,303.16451925,78446204
1616419800,305.55369354,310.91428465,305.55369354,308.84953618,56194755
1616506200,309.93522552,311.25356257,306.68300432,307.50211816,53455411
1616592600,308.86892348,308.9076981,302.17060801,302.31601283,64803729
1616679000,300.47227968,303.29991879,297.97315853,301.79255547,78729008
1616765400,301.57929506,306.63938288,300.18340877,306.31949227,63519634
1617024600,305.78634125,307.27916409,302.89763212,306.23224937,54607963
1617111000,304.2741311,305.26288389,301.99612222,304.69095826,44635676
1617197400,306.47459074,310.91428465,306.13531283,309.35360623,55032535
1617283800,313.17290622,314.76266561,312.9208712,314.62695445,55685602
1617629400,317.10853008,321.6742415,314.69238662,320.90844277,42172475
1617715800,320.59824582,322.63391333,319.90999632,320.68548871,33537210
1617802200,320.21049962,322.29463541,319.27990876,321.46098109,32046381
1617888600,324.31091561,324.9991651,323.51593898,324.81498566,29940799
1617975000,323.45787399,326.98636434,322.72115622,326.78279759,36664892
1618234200,325.74557652,326.77310393,324.47570774,326.35627678,25833013
1618320600,327.87818058,330.63117855,327.66492018,330.16588312,30374033
1618407000,330.40822449,330.534242,325.3869113,326.2011783,42564337
1618493400,329.07050013,331.53268845,325.91550629,331.14494226,36342821
1618579800,331.66839962,331.74594886,329.66181307,331.53268845,40860099
1618839000,329.96231637,331.11586129,326.58078182,328.49857449,34533129
1618925400,327.83940596,329.1189684,324.13798081,326.10424175,38081818
1619011800,324.82467932,329.08019378,323.73898998,328.89601434,36598082
1619098200,328.50826815,329.48732728,323.7777646,324.93130952,45936143
1619184600,325.56139708,330.32776716,325.56139708,329.02203185,36414916
1619443800,329.26437322,331.44544556,328.5179618,331.16432957,30811968
1619530200,331.45513921,331.66839962,328.77969048,329.72966865,33187183
1619616600,329.40008439,330.40822449,327.96552041,328.61489835,33615696
1619703000,331.88166002,332.29848718,326.57932778,329.79752424,37708884
1619789400,327.35472322,329.83629886,326.72463566,327.63583921,38263421
1620048600,328.83785241,329.58426383,325.44507322,325.89098135,29729730
1620135000,323.34155013,323.66144074,316.21671384,320.02632018,65146972
1620221400,322.07168135,322.93441663,318.17483211,318.9503245,46219307
1620307800,318.68859582,321.50944937,316.44936155,321.35435089,46814283
1620394200,324.12673617,326.33688947,321.53019379,323.96194404,53324460
1620653400,322.58544505,322.75993084,315.57693262,315.78049937,60700462
1620739800,309.90614455,316.13906766,309.24697602,315.3442849,71963612
1620826200,310.41990826,312.73669176,306.31949227,307.18222755,91164855
1620912600,310.11940496,312.52343135,307.1919212,309.55717298,69877765
1620999000,312.71730445,317.30240318,312.2132344,316.39119962,44370015
1621258200,314.68511638,316.37384798,311.60253414,314.47185597,39394997
1621344600,315.42183414,316.64323465,312.07752323,312.34894556,36528454
1621431000,306.95927349,313.00811409,306.61030191,312.70761079,66319108
1621517400,314.19073998,319.60949302,313.96778592,318.7564514,46466135
1621603800,320.30743617,320.72426333,316.63354099,316.99220622,50330449
1621863000,319.27990876,323.44818033,316.88867799,322.32371637,32475771
1621949400,323.83592652,324.55325698,321.59184543,322.76962449,31280314
1622035800,323.43848668,324.35938389,322.75023719,323.89408845,25444932
1622122200,323.44818033,324.2915283,322.47881485,322.6823816,27931747
1622208600,323.8843948,325.28987781,323.38032475,323.70021536,29927449
1622554200,325.02824607,325.49838833,321.27680165,322.62421967,31145424
1622640600,323.04104683,324.0976552,321.53368351,323.25430724,22047940
1622727000,320.42376003,321.69362881,318.22330038,319.89060901,37057825
1622813400,321.68393516,325.76321898,321.61607957,325.31905571,38736545
1623072600,324.7859047,326.34658312,324.0976552,326.28842119,32611852
1623159000,328.02843223,328.89601434,324.76651739,326.44351967,27282819
1623245400,327.810325,328.58581739,326.33785883,326.52106891,21485319
1623331800,326.86034683,330.03017195,326.41443871,329.92354175,33702067
1623418200,329.93323541,330.79597068,329.28376053,330.78627703,21222830
1623677400,331.21279784,333.96579581,330.03017195,333.95610216,27827716
1623763800,333.60713058,333.91732754,331.05769936,331.77502982,35963780
1623850200,332.24032525,333.30662728,327.11238185,330.56332297,55399538
1623936600,329.55518287,335.76881561,329.50671459,334.76067551,59722700
1624023000,333.10306053,334.24516694,331.38728363,332.13369505,55414862
1624282200,332.32467719,334.51798318,330.11196141,334.19772169,32992649
1624368600,333.99391892,337.7594177,333.69306721,337.31299259,28941626
1624455000,337.25476322,338.62315325,336.64335492,337.47797578,27188454
1624541400,339.40924964,341.08819626,338.86577559,339.56452794,32581605
1624627800,340.12741178,340.37003412,338.5455141,339.14721751,28682801
1624887000,340.42826349,343.40766587,340.37003412,343.27179736,39130305
1624973400,343.09710927,344.54304139,342.26248841,344.51402376,29426039
1625059800,344.35874546,344.74694121,343.38825608,343.97054971,32723964
1625146200,343.62117353,344.6110727,342.2721933,344.10641822,29289978
1625232600,345.99887251,348.37657148,345.76595506,348.05630999,32727244
1625578200,348.6580134,349.84201044,345.96975783,349.56056852,38842397
1625664600,351.75387451,352.05472622,348.3474568,350.29814044,35265242
1625751000,345.24189079,349.03650426,343.96084482,348.1824736,50890021
1625837400,347.60017998,350.8319096,347.01788635,350.35636981,35184534
1626096600,351.75387451,352.18088984,350.18168172,351.72475983,25717677
1626183000,351.34626897,354.67989998,350.87072918,351.72475983,39723015
1626269400,354.06363923,354.70416221,351.53066195,352.35557792,35336350
1626355800,352.26823388,352.47203665,347.8816219,349.88083001,53391557
1626442200,350.73486066,351.71505493,346.69762486,347.04700103,47261961
1626701400,343.60176375,344.69841674,341.6510801,344.20346716,64404625
1626787800,345.13513696,349.64791256,343.3591414,348.20188339,42183702
1626874200,347.77486807,350.89013896,347.55165551,350.89013896,30259860
1626960600,351.09394173,353.21931347,351.09394173,353.20960857,30252240
1627047000,354.52947413,357.6107779,353.17632079,357.33418842,31960799
1627306200,356.64514097,358.00382609,355.78237591,357.61563034,28438126
1627392600,357.35359821,357.35359821,349.53145384,353.67544347,57933148
1627479000,354.81091605,356.60632139,352.52056112,355.0341286,42066195
1627565400,354.47124476,356.82895165,354.47124476,355.6649467,25672533
1627651800,351.74416962,354.39360561,351.71505493,353.81131199,36484649
1627911000,355.47084882,356.05314245,353.13196942,353.84042667,27334097
1627997400,354.50035944,356.10166692,351.31715429,355.98520819,35558511
1628083800,355.94638862,357.45064715,354.84003073,356.49956756,29602236
1628170200,357.31477864,358.99372526,356.60632139,358.76080781,21443925
1628256600,357.49917162,358.46966099,356.07740468,357.18861502,33332107
1628515800,357.64474502,358.37261206,356.54809203,357.84854779,25960245
1628602200,358.36290716,358.65405398,354.83032583,356.01432287,35130796
1628688600,357.27595906,357.77090864,354.07334412,355.40291457,34249812
1628775000,354.89826009,357.04304161,353.54442741,356.68396054,26003877
1628861400,357.03333672,358.26585823,356.53838714,357.93589184,19336190
1629120600,356.81982905,358.12998971,352.96698623,358.09117014,35044107
1629207000,355.3446852,356.31517458,352.51085622,354.93707966,44793902
1629293400,354.40331051,355.80081521,351.18613822,351.52095706,38541940
1629379800,349.5896832,354.8885552,349.33735596,353.21931347,48499368
1629466200,354.28685178,357.27595906,353.97629518,356.87805842,39486034
1629725400,357.91648205,362.899945,357.90677716,362.21574999,34034744
1629811800,362.80774851,363.92381129,362.34191361,363.32210788,21732913
1629898200,363.57443512,364.31200704,362.82230585,363.73941831,20441880
1629984600,362.88538766,363.56473022,360.99293337,361.42965359,29133325
1630071000,362.06047169,365.44747961,361.575227,364.94282514,27104749
1630330200,365.72892153,369.52353499,365.70951174,369.0382903,27295665
1630416600,369.28091265,369.34787642,367.19436049,368.7374386,29628175
1630503000,369.79527202,371.41598928,369.14504414,369.34884691,28138311
1630589400,370.69782714,371.02779353,367.9610471,369.17415882,25503535
1630675800,368.02898135,370.70753203,368.00986271,370.30963139,24624937
1631021400,370.41638522,371.48198255,369.25975598,370.83369565,23970203
1631107800,370.65900756,370.65900756,367.28170453,369.54294478,32949159
1631194200,369.76615734,370.87251523,368.02898135,368.2716037,29398978
1631280600,369.979665,370.69782714,365.14177546,365.47659429,40249405
1631539800,367.8057688,368.23278412,363.17653447,365.22426706,48741781
1631626200,366.7091158,367.43698283,363.23476383,364.18584342,41826624
1631712600,364.64197343,367.24288496,362.3516185,366.89350878,34097865
1631799000,365.56393834,367.71842475,363.63751692,367.14583602,35193083
1631885400,366.67029623,366.7188207,361.75961998,362.79804361,60912267
1632144600,357.01131278,358.75041432,350.66699266,355.3013582,76203202
1632231000,357.12790059,358.32292567,354.61154698,355.7385625,41927483
1632317400,356.65183369,360.5186628,355.55241062,359.06131515,46972920
1632403800,360.21747762,363.40421116,359.57527309,362.37435215,44652002
1632490200,360.11060546,363.13217293,359.74141072,362.71439994,36056800
1632749400,359.67340116,360.69509903,357.27363536,359.81913593,43338079
1632835800,355.27221125,359.7725008,349.1319198,349.63713365,97701632
1632922200,350.90016828,353.03761151,348.43725075,349.06391024,58076621
1633008600,350.70585526,352.36723159,346.94589831,347.7814443,61384577
1633095000,348.40324597,350.97789349,344.30324123,349.93831883,56375488
1633354200,348.32552076,348.65585289,340.35868691,342.59328665,76766005
1633440600,343.65229261,349.46225193,343.42883264,347.21793654,47232904
1633527000,344.0117717,349.71485886,343.10821616,349.44282063,56806536
1633613400,352.4838194,355.29164255,351.94945859,352.64898547,39411172
1633699800,353.72742273,353.95729504,350.35609183,350.89045263,41822309
1633959000,349.35537977,352.87244544,348.11177644,348.1992173,34847182
1634045400,349.6468493,350.0840536,346.34352795,346.98476092,43905101
1634131800,349.28737021,350.43381703,347.2665148,349.76343711,40120795
1634218200,353.34851234,356.41865807,352.68784807,356.20491375,43433867
1634304600,357.41937012,358.56581695,356.38951112,358.44922913,40419878
1634563800,357.15704755,362.26747999,356.55467718,362.05373567,34513514
1634650200,363.12245728,364.84212751,362.09978785,364.79354926,29090963
1634736600,365.25018486,365.85741305,362.8407034,364.31748236,31390338
1634823000,363.52079897,366.73667946,363.21961379,366.54236644,25469277
1634909400,365.28904746,366.25089691,361.79627091,363.46250507,36275822
1635168600,364.88099012,368.09687061,362.93785991,367.18359941,32597804
1635255000,369.41819915,371.8276806,367.15931028,368.33976188,47191279
1635341400,368.78668183,372.25516925,368.52435925,369.19473917,45760496
1635427800,371.08929113,373.54735084,370.31689687,373.29474391,38007005
1635514200,370.22459818,375.29616802,369.87483475,375.13100195,37310116
1635773400,375.56820625,376.53977135,373.48905693,376.41346789,30765303
1635859800,375.80138188,378.46347026,375.75280362,377.98740336,25135292
1635946200,378.47318591,382.41774023,377.43361125,381.99996723,33748901
1636032600,383.26300187,387.84878915,382.71892541,386.89665535,40265313
1636119000,388.66490384,389.58789069,385.86679634,387.26585009,43383802
1636381800,387.23670314,388.2568465,386.09997197,386.74120494,29256270
1636468200,387.80992655,388.20826824,382.71892541,384.07911655,50490720
1636554600,381.31015601,384.11797916,376.5106244,378.4343233,54937385
1636641000,381.40731252,381.58219424,379.14356583,379.48361362,32242983
1636727400,380.63006044,384.011107,379.03669367,383.47674619,34730564
1636986600,384.65233996,384.97295645,380.9458191,383.38930533,33716861
1637073000,382.6606315,386.61490147,382.46631848,386.11940327,27872940
1637159400,386.44001975,388.35361438,385.36158249,386.32343194,28703263
1637245800,388.36371866,390.83149402,386.14855022,390.32628017,45721515
1637332200,391.95850954,393.77533628,391.1326792,392.502586,45191721
1637591400,394.03765886,397.08837328,387.8390735,387.94594566,61715370
1637677800,386.78978319,388.84950121,381.74736031,386.17769718,70098736
1637764200,383.70020616,387.70305439,381.37816557,387.42130051,46954382
1637937000,384.84665298,386.23599108,378.68693023,380.07626833,51533314
1638196200,384.63290866,389.33528376,383.90423483,388.32485605,54447106
1638282600,387.44073181,389.78220371,380.61062914,382.6217689,81332693
1638369000,386.95494926,389.09239249,375.64593146,376.11228271,78379245
1638455400,374.82981677,380.60091348,373.41133172,378.82294935,84416623
1638541800,380.18314049,381.18385255,368.12601756,372.23573795,105349104
1638801000,372.7215205,376.57863396,368.5146436,375.21844281,67588801
1638887400,381.85423247,387.12983098,381.81536986,386.51774496,56005264
1638973800,386.8480771,388.45115952,384.95352515,388.24713085,39204041
1639060200,387.02295882,388.82035426,382.33991786,382.53432804,49973714
1639146600,385.34215119,386.95494926,382.17484895,386.69262668,52545767
1639405800,386.68291103,386.99866969,380.7369326,381.10612734,50166410
1639492200,376.28716443,378.99783106,372.7215205,377.16157302,75199181
1639578600,376.90896609,386.11920896,372.96441177,385.75992418,73858028
1639665000,386.72177363,387.14440445,374.25659336,375.84024448,82591368
1639751400,372.43005097,378.12342247,370.91440941,373.96512383,81642848
1640010600,369.24351786,371.12589955,367.20548704,370.33792582,65336827
1640097000,373.6065576,378.93754037,369.86222316,378.62624211,48899477
1640183400,378.33439999,383.44163714,377.67289118,383.23734765,37042200
1640269800,383.5875582,387.59065932,383.422181,386.12658467,29595536
1640615400,387.42041808,392.50819909,387.39065018,392.50819909,32820705
1640701800,393.4031816,393.57828687,389.81352349,390.68904985,33113728
1640788200,390.82524285,392.08989204,388.25703216,390.63068143,32248484
1640874600,390.41666387,392.59565444,388.87962869,389.46331294,23850065
1640961000,388.79207606,390.15293588,386.53516364,387.03129525,34752884
1641220200,388.19866374,391.01007619,386.08767238,390.75714635,40575854
1641306600,391.30191831,391.3408306,382.59334937,385.68882148,58027206
1641393000,384.00586524,385.12459338,373.58710146,373.8400313,75739847
1641479400,372.02088206,376.81682095,369.79315386,373.57737339,70814324
1641565800,373.58710146,375.2700577,367.75998707,369.53049595,72652304
1641825000,364.62754828,370.28928547,359.2673813,369.77369772,91770497
1641911400,369.03922838,375.49370604,366.96053421,375.32842612,68295698
1641997800,377.8966368,379.58932112,374.54045239,376.81682095,54576366
1642084200,378.198207,378.87917195,366.45642559,367.39032038,77993962
1642170600,364.87075005,370.00717142,364.66646057,369.67641701,80121210
1642516200,363.86875877,365.98947819,359.71526167,360.47366207,75812296
1642602600,362.03015339,364.50108336,356.25167936,356.51433727,81791482
1642689000,359.73432869,363.70338156,351.3487317,351.88377559,88610680
1642775400,349.69495967,352.33126684,341.84440656,342.12652061,143388920
1643034600,336.49883168,344.35424882,325.0634845,343.69274001,199448109
1643121000,337.24302909,341.48398154,332.38872178,335.72545005,124398394
1643207400,343.31334525,347.17538934,331.51319541,335.20013423,146559524
1643293800,339.89879241,341.71794164,330.80304625,331.82449368,95255656
1643380200,333.70201133,342.44754695,328.76015139,342.23352939,108167897
1643639400,343.5954593,353.76129324,341.96114341,353.177609,94326389
1643725800,354.52008276,356.23222322,349.37393333,355.58044248,74433023
1643812200,359.70514448,360.03589889,354.37902574,358.46967949,78777135
1643898600,348.78052101,352.08806507,342.87558206,343.93594177,95384771
1643985000,344.45152953,351.57247732,342.39890659,348.27466133,86318301
1644244200,348.86807365,351.23199485,344.21805583,345.47297696,58198087
1644330600,344.33479268,350.44402111,343.20633647,349.35447719,64720897
1644417000,353.86830202,356.8353636,352.27289842,356.75753904,55766422
1644503400,349.74360002,356.52260613,346.84463493,348.68324031,112468483
1644589800,348.68324031,350.27864391,336.39668693,337.62242385,101569102
1644849000,337.06792382,341.43582759,334.53862542,338.04073089,80254439
1644935400,343.31334525,346.67925773,342.25298553,346.44578403,55390805
1645021800,344.19859969,347.3792897,341.17316968,346.35823139,58947086
1645108200,343.14796804,343.84838914,335.63789742,336.05620446,61801353
1645194600,336.99009925,337.37922208,329.91779181,332.22334458,80001513
1645540200,329.28546721,334.68454648,325.25804591,328.88661631,85967095
1645626600,332.03851123,332.87804374,320.15080876,320.46210703,86215371
1645713000,310.16980816,331.76612525,309.60558006,331.23108136,130614053
1645799400,332.02878316,336.57179221,328.21537942,336.36750272,78842088
1646058600,333.19615165,339.06217832,332.03851123,337.36949401,77515544
1646145000,336.34804658,338.61274145,329.68431811,332.20388844,67407000
1646231400,333.75065169,339.11081868,330.98787959,337.77807298,70609015
1646317800,340.41438016,340.52138894,331.09488837,332.95294989,71089385
1646404200,330.59875676,332.02878316,325.81254595,328.12782679,77009763
1646663400,328.11809872,329.27573914,315.82181727,316.02610676,89933794
1646749800,315.23813303,324.14904585,311.23989595,314.55716807,116153921
1646836200,322.72874751,327.23284428,320.14108069,325.88064244,64723366
1646922600,321.82403693,323.46808089,317.82579985,322.26180012,69362714
1647009000,325.2288617,325.54015996,315.09221197,315.5786155,66228432
1647264600,314.34315052,317.709063,308.81760633,309.51802742,79802606
1647351000,312.1543346,320.0048877,310.54920292,319.22664204,76470991
1647437400,323.13732649,331.18244101,319.47081662,331.06570416,105242954
1647523800,329.16873036,335.13203774,327.87548063,335.07366931,67809951
1647610200,333.41989728,342.22380132,332.26225686,341.9319592,85446347
1647869400,341.09790513,343.31864535,336.59311412,340.98102407,73799072
1647955800,341.47776859,348.54907296,341.09790513,347.68220507,63345928
1648042200,344.80887891,348.36401128,342.62709905,342.68553958,70615457
1648128600,344.60433705,350.35098936,342.45557609,350.30228892,53555251
1648215000,350.24384839,351.29577797,345.71840839,350.01008626,57584158
1648474200,350.00034617,355.52297645,348.76335491,355.42557556,56833866
1648560600,359.31187094,362.16571692,356.54568576,361.54235124,68072955
1648647000,359.67712426,361.33780938,356.06842141,357.54891489,68757710
1648733400,357.69501622,358.04565941,352.27952692,353.11717455,67011405
1648819800,353.38015694,354.15936403,349.26983952,352.44510843,54527761
1649079000,353.28275605,359.71121457,353.01977366,359.70147449,45950171
1649165400,358.25020127,358.96122775,350.5750114,351.71460178,62738661
1649251800,346.40625345,347.50688347,341.44854832,344.07837226,90077072
1649338200,343.08488322,347.08805966,339.62715174,344.89653971,63777373
1649424600,343.16280393,343.91279076,339.44209006,340.07519582,61956094
1649683800,335.84799734,336.76356567,331.68410943,332.02988258,66107401
1649770200,336.77330576,338.65314288,329.24908727,330.62730981,72790215
1649856600,330.96821292,338.39990057,330.24744636,337.34797099,61367755
1649943000,337.43563179,337.95185649,329.41953882,329.63382077,73519367
1650288600,328.58189119,332.17598391,327.06341137,329.88706307,58560555
1650375000,329.24421722,337.83497543,328.22150791,337.2603102,56515684
1650461400,338.06873756,338.52652172,331.12405434,332.34156542,65500022
1650547800,336.21812071,338.82846447,324.5397544,325.46506282,75801008
1650634200,325.62090424,326.83841532,316.51392133,316.94248524,82562145
1650893400,315.31589043,321.32552514,314.0496789,321.0138423,101755856
1650979800,318.95868359,319.14374527,308.61957947,308.897172,105819629
1651066200,308.99457288,314.48798289,306.81279302,308.52704863,111204164
1651152600,313.48475376,321.31578505,309.26729537,319.48464838,99449957
1651239000,315.28667016,318.72005142,304.47517174,305.10827751,91977859
1651498200,304.69919378,310.43610601,301.59697554,310.20234388,115511770
1651584600,310.22182406,312.82242773,307.76732171,310.53350689,78185527
1651671000,311.01077124,321.70538859,305.73261719,321.03332248,116083395
1651757400,316.7184632,316.79638391,301.57262532,304.86477529,154607447
1651843800,302.86805711,306.90045382,297.17497529,301.21224204,139572805
1652103000,295.59221088,301.30837671,288.03390207,289.42673475,113387342
1652189400,296.59544001,297.81295109,288.86180961,292.94290676,124124550
1652275800,290.68320619,296.18635629,283.38787978,284.25474767,140326148
1652362200,279.97884874,288.06312234,277.53408649,283.58268155,120910850
1652448600,288.03390207,295.12371261,286.43896255,294.09223722,83684931
1652707800,292.34876135,294.40392006,289.40725457,290.68320619,59190432
1652794200,296.53699948,298.59215819,292.7383649,298.21229473,62715293
1652880600,293.70263368,294.39417997,282.31647002,283.57294146,79477109
1652967000,281.77102506,286.73847028,280.1054699,282.05348763,79920709
1653053400,285.51121911,286.16380505,272.92702455,281.17687965,91764174
1653312600,282.21906914,286.23198567,279.82300732,285.85212221,63648400
1653399000,280.63630473,281.35220125,274.91400264,279.77430688,73491124
1653485400,278.28407332,285.76446141,278.07953145,283.68982253,67144548
1653571800,282.89113525,293.09874818,282.60867268,291.55007408,59462231
1653658200,294.67664254,301.21224204,294.55976148,301.06614071,66985596
1654003800,301.03692044,303.23818048,296.42011841,300.26745344,60968330
1654090200,302.40053286,304.52387219,295.83571309,298.04671322,65341653
1654176600,296.92660302,306.38422912,295.51438757,306.20890752,59291333
1654263000,300.99796009,302.40053286,296.99478365,298.24151499,60914684
1654522200,302.67325534,304.23166953,297.67658985,299.23500404,51785013
1654608600,295.9136338,302.59533463,294.82138026,301.81612754,44900292
1654695000,301.01744026,303.61804394,298.79670005,299.64408776,38342062
1654781400,297.95905242,301.01744026,291.45267319,291.6182547,55900475
1654867800,286.01770372,287.20599453,280.88857302,281.33272107,85963456
1655127000,272.47898047,275.00166343,267.39465419,268.25178199,94442009
1655213400,270.44330194,271.4173108,266.23314861,268.73878642,64697521
1655299800,272.1526875,279.37496325,269.42059263,275.44970751,86051428
1655386200,268.42710358,268.88488775,262.28110763,264.33626634,81910297
1655472600,265.10573335,269.98551777,263.48098916,267.5504956,82703402
1655818200,272.0272585,276.61390644,271.91991142,274.30106482,51633741
1655904600,271.80280551,278.30218324,271.20751716,273.90095298,67472924
