time,open,high,low,close,Volume
1015857000,32.35670983,33.06542705,30.37395698,31.41173384,359802496
1016461800,31.75343242,32.01077577,30.28957644,30.94767884,350943328
1017066600,30.95612448,31.13414962,29.86771592,30.42458024,304003088
1017671400,30.20521277,31.13329746,28.83837627,28.9986917,393232304
1018272600,28.24693627,29.51336153,27.7491493,28.28152883,410674064
1018877400,28.52029344,29.95209646,28.0115381,29.07463503,364103264
1019482200,28.69494369,28.70338934,26.16378061,26.18909224,409988352
1020087000,26.36121977,27.16360691,20.14805813,25.09227178,468712352
1020691800,25.00535164,26.90626355,23.97855159,24.94039356,547402736
1021296600,25.20194708,28.37433814,25.03742148,27.78372499,579019296
1021901400,27.50531392,27.58967759,25.65755643,26.35785332,422200448
1022592600,26.55273601,26.59998438,25.22725027,25.34537122,314315296
1023111000,25.31838058,25.52256107,23.21920267,23.87730507,470081312
1023715800,23.92792833,24.25697953,22.10549091,23.30357477,530447680
1024320600,23.6258762,24.5944595,21.64143591,21.78488536,483096672
1024925400,21.47860619,22.61172353,17.37221595,22.02112724,634684320
1025530200,21.91818484,22.26579791,19.48151852,22.22361185,334240832
1026135000,22.10549091,22.40079327,19.85275577,20.92428147,603944528
1026739800,20.82978472,22.30798396,20.03837439,20.24087588,685497264
1027344600,20.1269651,20.67116516,18.25812303,19.12715568,737279248
1027949400,19.63928591,20.83147216,18.41000125,18.77279285,479823552
1028554200,18.65467191,20.0105316,17.97125788,19.68401156,531195792
1029159000,19.44776967,21.09302568,18.95841148,20.83990937,470019760
1029763800,20.89896984,22.11393656,20.82302651,21.21957539,422946624
1030368600,21.34614199,21.53008161,19.42245804,19.81901536,447957664
1031059800,19.45620689,19.76837523,18.50279369,19.27903391,342887376
1031578200,19.13306173,20.54461545,18.8909138,19.39715485,371641072
1032183000,19.28746268,19.58277348,18.12312766,18.28343466,404799424
1032787800,18.09781603,18.84029054,17.42283077,17.97969509,459006752
1033392600,17.77721048,18.55343382,16.96732266,17.16973134,444721696
1033997400,17.09377957,18.88247659,16.67191906,18.74748122,511662080
1034602200,18.45217886,20.12275493,18.37624397,20.08899766,475578320
1035207000,19.84431856,20.97490473,19.65869993,20.77241169,424960064
1035815400,21.09302568,21.43050565,19.7177604,21.30395593,452349248
1036420200,21.97893276,22.62860638,21.05928527,21.15209459,466707008
1037025000,21.05083963,22.31642117,20.37585437,22.30798396,438373760
1037629800,22.54000724,25.05851451,21.34614199,23.38794687,420195200
1038234600,23.42168728,23.86885942,22.69608719,23.38794687,261103552
1038839400,23.97855159,24.29071993,21.71738768,22.33329559,459995120
1039444200,22.12236533,22.40079327,21.10145445,21.12676608,344950736
1040049000,21.2786443,22.10549091,20.93271868,21.36302484,352477920
1040653800,21.24488703,21.86081181,20.88209542,20.94116433,139134318
1041258600,20.95803031,21.69207604,20.48554654,21.66674754,208883120
1041863400,21.69207604,22.99982676,21.26176988,22.86484827,389300192
1042468200,23.05889567,23.17701661,21.32083036,21.3545792,322817712
1043159400,21.4389513,21.80175134,20.78928611,20.94116433,302233328
1043677800,20.62897911,21.47270014,20.25773342,20.6205419,398740976
1044282600,20.69478935,20.97490473,19.95399385,20.08899766,378800320
1044887400,20.16408883,20.76397448,19.67558279,20.66273639,342750640
1045578600,20.83990937,21.40520246,20.67959394,21.23645825,249932880
1046097000,21.20270941,21.2786443,20.31680233,21.22802104,308602464
1046701800,21.32083036,21.49801177,20.21556425,20.70490557,318619424
1047306600,20.52773259,21.91987228,19.86118454,21.70050482,407269680
1047911400,21.45581728,23.42168728,21.38833647,22.92390031,516256176
1048516200,22.33329559,22.5864119,21.89456065,22.00424439,341713584
1049121000,21.59926673,22.65391802,21.27021553,21.97893276,375655888
1049722200,22.87327704,22.94921194,21.34614199,21.52331496,339932688
1050327000,21.59926673,22.76359331,21.5072927,22.62860638,259066096
1050931800,22.73659424,23.4132585,22.45985374,22.73828168,330100848
1051536600,22.82265378,23.86885942,22.73828168,23.86043065,351568624
1052141400,23.89839809,24.38352925,23.42168728,23.97011438,367585552
1052746200,23.92792833,24.45948101,23.76762133,24.21479348,328144400
1053351000,24.06292369,24.19791062,23.12639335,23.7085693,328297760
1054042200,23.56511985,25.20194708,23.53980822,25.13444096,353767520
1054560600,25.3791285,26.55190072,24.18104464,25.42131455,519088944
1055165400,25.31163081,25.94442158,24.91508193,25.27789041,415228624
1055770200,25.45506339,26.35785332,25.31163081,25.6322448,370667264
1056375000,25.59005875,25.79256024,24.86445867,25.16819824,425804928
1056979800,25.44662618,26.23973238,24.68726882,25.80098901,310046992
1057584600,26.13004021,27.41250461,26.12329888,26.8640775,431852368
1058189400,27.28930446,27.63186364,26.08785416,26.39159373,433466768
1058794200,26.35785332,27.01594729,25.82630064,26.83032866,439403136
1059399000,26.88095192,27.27750081,26.34940768,26.54347195,352743696
1060003800,26.50971467,26.93157519,25.2525619,25.37069972,438529072
1060608600,25.3791285,26.4000225,25.33694244,26.29878442,260901392
1061213400,26.41690536,28.15497067,26.19753789,27.37031012,364311984
1061818200,27.30281244,28.230914,26.83876587,28.1718451,278819024
1062509400,28.25622564,28.97338007,27.95247763,28.63589166,320712112
1063027800,28.68651492,29.13368707,27.85122267,28.53465357,471073200
1063632600,28.55151956,29.41211501,28.21740603,29.17587312,383523376
1064237400,28.79619866,29.36149174,27.4378078,27.48843106,515609616
1064842200,27.64029241,29.0830638,27.30027284,28.84682192,520006880
1065447000,28.92275681,29.75804063,28.69494369,29.53866472,387526336
1066051800,29.64835689,30.24740726,29.19275598,29.20118475,395087264
1066656600,29.23492515,30.10395781,28.25622564,28.85525913,441172432
1067265000,28.92275681,30.37395698,28.72025533,29.6820973,395901184
1067869800,29.89302755,30.52581832,29.65678567,30.0617802,353915696
1068474600,30.12084067,30.3908314,29.40368623,29.56397635,381409056
1069079400,29.39524058,29.50492432,28.45871024,28.88224976,502881360
1069684200,29.12524986,29.96897088,29.0830638,29.85084994,262438240
1070289000,30.12928632,30.4752035,29.49479123,29.56397635,445796032
1070893800,29.54711037,29.91835606,28.79619866,29.73273743,481340176
1071498600,30.31488807,30.3655282,29.04087775,29.91835606,444500496
1072103400,29.82554675,30.46143401,29.77490661,30.25887265,200999104
1072708200,30.41079156,31.05225416,30.40235115,30.68932504,227416608
1073313000,30.87501402,32.36897476,30.85813321,31.84566099,374256432
1073917800,31.94695433,32.60529775,31.73594412,32.55466374,421682752
1074609000,32.68970183,32.91759286,31.88786303,32.08198399,374084000
1075127400,32.0566712,32.62217013,30.94253729,31.28860248,538470144
1075732200,31.39831935,31.87097378,30.66315133,31.34008053,482540384
1076337000,31.51648506,31.82033977,31.02693293,31.17886873,377789360
1077028200,31.46584261,31.9891395,30.8496928,31.11134546,374140064
1077546600,31.22951118,31.2548324,30.30105781,30.86658206,495298880
1078151400,30.95940967,31.38143009,30.56272735,30.91721607,439573520
1078756200,30.96785852,31.07759227,29.37262132,29.97188188,644170192
1079361000,29.8452842,30.06473481,29.22913438,29.33041928,543068128
1079965800,29.1447303,30.03434934,28.70245289,29.72711848,600237392
1080570600,29.97188188,31.36455771,29.95501795,31.3139237,524930624
1081171800,31.26326437,31.6515316,30.94253729,31.17886873,334425424
1081776600,31.28860248,31.53336588,30.20821332,30.46143401,504432176
1082381400,30.3939023,31.44895336,29.92124787,31.40676819,554672016
1082986200,31.38143009,31.47427458,29.30509806,29.3473001,581799072
1083591000,29.54142949,30.17446012,29.41483181,29.51610827,581287120
1084195800,29.26289601,29.92124787,28.92527968,29.33041928,747624016
1084800600,29.01812417,29.97273436,28.79023314,29.55746627,595685744
1085405400,29.79464174,30.8496928,29.49839185,30.8496928,507027168
1086096600,30.60491251,30.94253729,30.23355142,30.54583809,383203808
1086615000,30.75684831,31.38987894,30.67244422,31.09446464,335638688
1087219800,30.90033525,31.22107921,30.46988286,30.75684831,399378864
1087824600,30.82437157,31.55868711,30.39813095,31.50804466,435818864
1088429400,31.64309963,31.9891395,30.91721607,31.07759227,456752304
1089120600,30.89190328,30.89190328,30.00565196,30.17446012,421527200
1089639000,30.02254121,30.22510257,29.21984993,29.26289601,494346992
1090243800,29.35574051,30.0900476,28.72270987,28.87464567,602629504
1090848600,28.89996689,29.62584202,28.4441764,29.448585,553765872
1091453400,29.21225356,29.55831031,27.00930696,27.61701637,512876496
1092058200,27.69298005,28.26016705,27.3047297,27.4482082,511766992
1092663000,27.52417188,28.81640685,27.5039149,28.70582062,474367376
1093267800,28.73959069,29.27132798,28.53702089,29.17005152,375298544
1093872600,29.04344539,29.44014459,28.40196591,28.81640685,414080832
1094563800,29.03499655,29.70179725,28.79867355,29.64271439,411545824
1095082200,29.7524397,30.15757931,29.62584202,29.90435861,428106944
1095687000,29.7861929,30.25887265,29.33041928,29.37177728,502463200
1096291800,29.22069397,30.51206802,28.89151804,30.46988286,462262688
1096896600,30.68932504,31.18730914,29.96344991,30.03097318,483926368
1097501400,30.12381767,30.50363605,29.71023766,30.07317522,511084048
1098106200,29.97188188,31.05225416,29.87903739,30.21666217,585098576
1098711000,30.15757931,31.43208942,29.88748624,31.14509865,565777744
1099319400,31.21263036,32.20859855,31.06070301,32.03979883,552584672
1099924200,32.03134998,32.71501462,31.76969732,32.63061898,449426192
1100529000,32.61373816,33.22144757,32.34365353,32.64749135,519177680
1101133800,32.58841693,33.32273247,32.47869162,33.09484988,277293824
1101738600,33.30586009,34.2596178,32.89227164,33.87135901,521508384
1102343400,33.86291861,34.18365413,32.7572251,33.70254241,509286240
1102948200,33.94732269,34.33557304,31.70723707,33.63727934,450068048
1103553000,33.71823034,34.02497498,33.30920623,33.87841958,311284384
1104157800,34.06758929,34.22097013,33.57335361,34.01219324,265881008
1104762600,34.15280087,34.33345794,32.55935286,32.84906371,593376128
1105367400,32.75533097,33.12174076,32.38891266,32.74680129,519641376
1106058600,32.61899244,33.05356298,31.5197716,31.57089002,433949008
1106577000,31.63053813,31.77538929,31.06815023,31.46011497,586925312
1107181800,31.83504592,32.2270277,31.52828423,32.16737108,458404480
1107786600,32.20997687,32.38891266,31.42603034,32.12476529,457486176
1108391400,32.13329497,32.7894156,31.74982582,31.82653328,454595776
1109082600,31.55384771,32.12476529,31.27010167,32.05659602,398040752
1109601000,31.92026602,32.39744234,31.46267132,31.97138444,460048752
1110205800,32.04807487,32.62750508,31.54524134,31.67314392,483508752
1110810600,31.73280054,31.93729981,30.97441749,31.11073898,536263744
1111415400,31.19595908,31.31525529,30.73582507,30.90623971,382208624
1112020200,31.02553592,31.4294388,30.6250415,30.8465916,524931552
1112621400,30.89771003,31.58794086,30.70173192,31.22152255,429954800
1113226200,31.31525529,31.34081876,29.55136708,29.60251107,654634112
1113831000,29.58546023,30.42906339,29.47468518,29.90074307,588833136
1114435800,30.07968739,30.42053371,29.27018591,29.80701034,536128864
1115040600,29.88370928,30.69321076,29.72691145,30.55430736,420238448
1115645400,30.56539339,31.07666286,30.07968739,30.88068475,525922688
1116250200,30.88068475,32.11624413,30.7869435,32.09068065,459699632
1116855000,32.09068065,32.61047129,32.03103255,32.55935286,404786128
1117546200,32.54230202,32.95983024,32.31223076,32.46562012,359495440
1118064600,32.48265392,32.78173804,31.85208823,31.99439157,427398400
1118669400,31.93729981,32.58924208,31.74131318,32.29924823,428887792
1119274200,32.17131352,32.56363809,31.5213967,31.53164,506152752
1119879000,31.51458204,31.7789719,31.28429105,31.32268852,361106608
1120570200,31.25018366,32.24807434,31.17325225,32.21395842,380306192
1121088600,32.29924823,33.263023,32.23954536,33.16920421,426057392
1121693400,33.05831894,33.8540728,32.99691881,33.62124017,429297056
1122298200,33.63829813,34.04855061,33.42507362,33.75343936,347234224
1122903000,33.80887773,34.23532674,33.62721045,33.67241405,344902176
1123507800,33.70652997,33.84725814,33.23743605,33.44214011,413829392
1124112600,33.38242872,33.80034875,33.04127804,33.10950988,358517936
1124717400,33.16067523,33.41653611,32.64040744,32.80237277,362059584
1125322200,32.63186993,33.39094917,32.63186993,33.06685645,384116960
1126013400,33.21184911,33.85152263,33.17772466,33.79096687,284534640
1126531800,33.80034875,34.0391602,33.3056679,33.60417368,368087744
1127136600,33.53595889,33.72444083,32.61482902,33.04979849,494669200
1127741400,33.23743605,33.67241405,32.78967312,33.65536462,402533152
1128346200,33.73211691,34.01357326,32.34189313,32.7001103,526707136
1128951000,32.65745687,32.80331096,31.83868329,32.46129885,594989504
1129555800,32.46129885,33.14361727,32.07749474,32.87921888,527982432
1130160600,33.01739689,33.49671705,32.34189313,32.68476666,519587744
1130769000,32.77686259,34.31208757,32.76834214,34.18415286,528618752
1131373800,34.28650063,34.89888141,34.04768918,34.72148715,417555072
1131978600,34.76411499,35.52405566,34.44002227,35.35262316,402376832
1132583400,35.30741956,35.83877503,35.1735231,35.72789829,245581840
1133188200,35.78760968,35.93515251,35.13001677,35.91296863,405048560
1133793000,35.86436197,36.08611546,35.19910151,35.57864113,395555248
1134397800,35.71084033,36.00167856,35.48738105,35.54913279,331484384
1135002600,35.64317811,35.66028581,34.83951806,35.39780531,311764960
1135693800,35.48073619,35.63461999,34.50608464,34.55054243,213345584
1136298600,34.74547274,36.50668518,34.33509314,36.48957748,390015328
1136817000,36.46392876,37.02820926,36.35279283,36.74607328,412988496
1137508200,36.48103646,36.60928863,35.18149251,35.26699681,500312432
1138026600,35.36104214,36.24164836,35.12165404,36.00226026,512846192
1138631400,36.02790898,36.18180988,34.86516679,34.98486084,459762784
1139236200,34.95921211,35.36959171,34.42058034,35.01906769,416273168
1139841000,34.81386934,35.52348406,34.45478719,35.23280706,443332128
1140532200,35.24134809,35.51492594,34.71982401,35.27553784,299722224
1141050600,35.36959171,35.91675596,35.02760871,35.43798831,445538368
1141655400,35.50638491,35.59188066,34.36074186,34.67707614,533232960
1142260200,34.84805909,35.83990383,34.72837359,35.46293329,451396864
1142865000,35.574156,35.94203795,34.92393948,35.3345994,466159552
1143469800,35.31748821,36.1902357,35.06938457,35.8735932,472707360
1144071000,36.06181625,36.83182818,35.84792642,36.20727845,470757760
1144675800,36.27570608,36.36127056,35.68538727,36.0190554,272843760
1145280600,35.96770473,36.66927192,35.41159973,35.93349091,519146832
1145885400,35.89927709,36.35272353,35.50571126,35.80516557,501789248
1146490200,35.8735932,36.1901587,35.31748821,36.0703804,422197552
1147095000,36.00193566,36.17304752,34.18815848,34.38492856,481082608
1147699800,34.24803908,34.51326246,33.15292316,33.6662673,802270496
1148304600,33.38392418,33.86303739,32.70803232,33.78604561,762113440
1148995800,33.63203637,34.2223723,32.97324715,33.91608206,491018944
1149514200,33.83737061,33.8459262,32.07492699,32.63957902,786180688
1150119000,32.68236554,33.18713698,31.79258386,32.82396982,875408016
1150723800,32.96095039,33.38046196,32.45583453,32.66129682,593801392
1151328600,32.67842796,33.50887268,32.00208638,33.19210511,550115792
1151933400,33.28627925,33.38901468,32.16475937,32.26748624,294036864
1152538200,32.35309054,32.47294854,30.64083337,30.76926122,745900320
1153143000,30.78210315,31.53121566,30.42680123,30.56379036,806373936
1153747800,30.69221821,31.79661552,30.64940322,31.77093166,539641760
1154352600,31.7452478,32.21611852,31.04321381,31.63395109,486869696
1154957400,31.60826723,31.94215738,31.04321381,31.27437708,529012384
1155562200,31.55689952,33.37189211,31.41991894,33.20921912,606013312
1156167000,32.93526653,33.22635025,32.46439581,32.80685581,417462624
1156771800,32.7726021,33.56881024,32.68698068,33.45750497,391275856
1157463000,33.48318882,33.7999564,32.84109239,33.14929868,396018432
1157981400,32.88389882,34.65925183,32.80676163,34.35942282,618544368
1158586200,34.36798912,34.83913553,33.85401122,34.15383166,621475136
1159191000,34.30802503,35.07899189,33.99106343,34.82199437,534712688
1159795800,34.77918001,35.60153609,34.16239796,35.47304161,540523488
1160400600,35.44305957,36.42390073,35.26745045,36.34679548,473367360
1161005400,36.34679548,36.50956372,35.62723498,35.97845322,543008736
1161610200,35.90992283,36.76655267,35.82426841,36.15835405,616254624
1162218600,36.12408029,36.63805819,35.64436758,35.91848056,608267248
1162823400,36.02985101,37.13491207,36.02985101,36.86078195,628372992
1163428200,36.88648085,38.05149743,36.83508306,37.94870185,536419056
1164033000,37.82877367,38.42841456,37.70027063,38.24851372,296994960
1164637800,38.13716041,38.2142571,37.05779825,37.40045875,686882752
1165242600,37.51181206,38.16285931,37.23769908,37.60604134,511677072
1165847400,37.55037754,38.38988886,37.31479577,38.10685342,472269248
1166452200,38.23551447,38.38132061,36.82032871,36.82032871,521269120
1167143400,36.82032871,37.40356182,36.77745313,37.01760441,249173744
1167834600,37.27491793,37.91818029,36.4686872,37.60941435,443603824
1168266600,37.63513627,38.89593907,37.42071549,38.86162316,627459552
1168957800,38.87877683,38.93880607,37.66086677,37.88386438,540086992
1169476200,37.91818029,38.14116933,37.12909464,37.36926307,679029248
1170081000,37.26633252,38.08112293,37.16341054,37.87528755,577661456
1170685800,37.85813389,38.35559011,37.42929232,37.60082895,558454704
1171290600,37.63513627,38.47566575,37.38640816,38.34702186,536874640
1171981800,38.29554371,39.06746712,38.10685342,38.81873043,419355376
1172500200,39.0074293,39.02458296,36.2285445,36.43437987,1052982800
1173105000,36.15992127,37.17198737,36.07415295,36.82032871,693886768
1173706200,36.77745313,37.12052639,36.10846886,36.75745122,664949872
1174311000,36.95484122,38.14776341,36.86043731,37.86455167,534327184
1174915800,37.88171601,38.03620373,36.9891785,37.3582034,580284064
1175520600,37.47835384,38.25933167,37.1608134,38.24216732,334883392
1176125400,38.37090851,38.40522863,37.71865471,38.31939831,465732704
1176730200,38.47388602,39.19478864,38.37948211,38.96306136,454789808
1177335000,38.99739863,40.07875256,38.90299472,39.96719288,496422016
1177939800,39.90710908,40.24181386,39.18620646,40.01867734,512090688
1178544600,40.0358331,40.31047125,39.53808418,40.14740995,532318880
