time,open,high,low,close,Volume
1534284000,1193.95,1194.71,1173.23,1174.7,0
1534370400,1175.05,1182,1160.37,1174.2,0
1534456800,1173.48,1186.32,1172.01,1186.32,0
1534716000,1184.52,1190.87,1182.94,1190.2,0
1534802400,1190.32,1197,1187.79,1195.8,0
1534888800,1195.7,1201.58,1192.71,1195.5,0
1534975200,1195.75,1196.62,1184,1185.4,0
1535061600,1185,1208.61,1183.28,1204.91,0
1535320800,1205.76,1212.5,1203.2,1211.2,0
1535407200,1211.1,1214.3,1199.75,1200.8,0
1535493600,1200.18,1207.4,1200.18,1206.8,0
1535580000,1206.4,1207.9,1196.45,1199.8,0
1535666400,1200.33,1209,1198.39,1201.47,0
1535925600,1201.45,1202.03,1189.76,1190.7,0
1536098400,1191.3,1198.41,1190.95,1196.8,0
1536184800,1196.4,1207,1195.92,1199.92,0
1536271200,1199.98,1203.53,1193.57,1196.47,0
1536530400,1195.63,1198.7,1191.65,1195.6,0
1536616800,1194.96,1199.43,1187.83,1198.4,0
1536703200,1198.24,1208.5,1192.82,1206,0
1536789600,1206.58,1212.64,1200.328,1201.3,0
1536876000,1201.4,1208.7,1193.05,1193.6,0
1537135200,1193.56,1204.9,1192.97,1200.5,0
1537221600,1201.246,1203.54,1195.98,1197.9,0
1537308000,1197.9,1206.2,1197.86,1204,0
1537394400,1203.75,1208.4,1201.47,1207.3,0
1537480800,1207.106,1211.05,1191.978,1199.66,0
1537740000,1199.22,1204.2,1194.54,1198.7,0
1537826400,1198.5,1203.5,1197.2,1201.3,0
1537912800,1200.79,1202.47,1190.66,1194.2,0
1537999200,1194.55,1198.63,1181.97,1183.1,0
1538085600,1183.1,1193.9,1180.86,1190.4,0
1538344800,1191.26,1192.41,1184.71,1188.9,0
1538431200,1188.55,1208.5,1188.55,1202.8,0
1538517600,1202.7,1208.278,1196.76,1197.1,0
1538604000,1197.28,1206.9,1196.11,1199.8,0
1538690400,1199.81,1206,1197.38,1203.29,0
1538949600,1202.61,1204.08,1183.05,1188.1,0
1539036000,1188.75,1191.89,1183.41,1189.3,0
1539122400,1189.426,1195,1185.47,1194.3,0
1539208800,1194.25,1226.4,1191.42,1224.3,0
1539295200,1224.3,1224.3,1215.99,1216.6,0
1539554400,1217.5,1233.3,1217.05,1226.8,0
1539640800,1226.76,1232.4,1223.57,1224.5,0
1539727200,1224.56,1229.6,1220.77,1222.1,0
1539813600,1222,1230.14,1218.78,1225.3,0
1539900000,1225.29,1230.8,1223.248,1225.6,0
1540159200,1226.4,1229.57,1220.21,1221.9,0
1540245600,1221.696,1239.9,1221.696,1230.7,0
1540332000,1230.245,1234.3,1225.76,1233.6,0
1540418400,1233.765,1239.19,1228.25,1232.1,0
1540504800,1231.66,1243.428,1230.19,1233.08,0
1540764000,1233.76,1235.42,1224.4,1229.8,0
1540850400,1229.54,1230.59,1220.01,1222.7,0
1540936800,1222.6,1223.27,1212.08,1215,0
1541023200,1214.55,1237.6,1214.55,1233.3,0
1541109600,1233.8,1236.43,1229.88,1232.53,0
1541372400,1232.66,1235.11,1226.96,1231.27,0
1541458800,1231.3,1235.94,1223.61,1226.62,0
1541545200,1226.88,1236.6,1223.16,1226.3,0
1541631600,1226.145,1227.17,1220.24,1223.78,0
1541718000,1223.8,1223.8,1206.8,1209.584,0
1541977200,1209.635,1211.48,1200.1,1200.1,0
1542063600,1200.1,1205.2,1196.464,1202.1,0
1542150000,1202,1216.6,1197.817,1210.65,0
1542236400,1210.64,1216.47,1207.92,1213.13,0
1542322800,1212.975,1225.4,1212.975,1221.136,0
1542582000,1220.8,1225.4,1218.15,1223.94,0
1542668400,1223.735,1228.74,1220.09,1221.3,0
1542754800,1221.39,1230.3,1219.9,1225.77,0
1542841200,1226.65,1228.56,1220.25,1222.85,0
1543186800,1222.85,1228.036,1221.86,1222.18,0
1543273200,1222.16,1225.26,1212.01,1214.8,0
1543359600,1214.8,1227.4,1211.31,1220.87,0
1543446000,1220.905,1229,1220.66,1224.1,0
1543532400,1223.885,1225.58,1216.8,1222.136,0
1543791600,1222.02,1234.9,1221.44,1230.45,0
1543878000,1230.5,1242,1230.5,1238.23,0
1543964400,1238.23,1239.3,1233.484,1236.97,0
1544050800,1236.97,1244.4,1234.884,1237.4,0
1544137200,1237.405,1250.06,1237.4,1248.165,0
1544396400,1248.17,1250.88,1241.77,1244.19,0
1544482800,1244.135,1249.516,1241.2,1243.03,0
1544569200,1242.97,1247.2,1242.183,1245.25,0
1544655600,1245.265,1246.73,1240.26,1241.54,0
1544742000,1241.8,1243.04,1233.065,1238.125,0
1545001200,1238.58,1248.1,1235.86,1245.56,0
1545087600,1245.555,1250.35,1245.2,1249.3,0
1545174000,1249.095,1258.1,1241.81,1242.59,0
1545260400,1242.77,1266.7,1242.77,1259.7,0
1545346800,1259.544,1262.73,1254.08,1255.744,0
1545606000,1255.52,1270.5,1255.52,1269.02,0
1545778800,1270.3,1279.1,1264.44,1266.8,0
1545865200,1266.8,1278.96,1266.8,1275.5,0
1545951600,1275.395,1282.12,1274.39,1280.764,0
1546210800,1280.2,1284.07,1277.6,1282.2,0
1546383600,1282.25,1288.7,1278.87,1284.17,0
1546470000,1284.3,1294.9,1284.3,1294.1,0
1546556400,1293.93,1298.538,1276.5,1284.844,0
1546815600,1284.843,1295.2,1282.76,1288.9,0
1546902000,1288.895,1290.22,1279.52,1285.1,0
1546988400,1284.91,1293.91,1280.243,1293.21,0
1547074800,1293.4,1297.06,1286.26,1286.4,0
1547161200,1286.4,1295.15,1286.4,1287.224,0
1547420400,1287.3,1295.87,1287.3,1291.32,0
1547506800,1291.358,1294.69,1286.89,1289.1,0
1547593200,1289.134,1295,1288,1293.5,0
1547679600,1293.335,1295.36,1288.89,1291.674,0
1547766000,1291.6,1292.5,1280.76,1281.424,0
1548025200,1279.8,1285.52,1277.58,1284.91,0
1548198000,1284.91,1286.53,1278.81,1282.5,0
1548284400,1282.5,1284.82,1276.94,1280.87,0
1548370800,1280.854,1303.976,1280.07,1302.91,0
1548630000,1303,1304.41,1297.852,1303.2,0
1548716400,1303.064,1311.99,1302.884,1311.41,0
1548802800,1311.345,1323.38,1309.16,1319.7,0
1548889200,1319.8,1326.3,1317.5,1321.2,0
1548975600,1321.04,1323.57,1316.23,1317.265,0
1549234800,1317.394,1319.04,1308.74,1312.1,0
1549321200,1312.1,1316.9,1310.9,1314.982,0
1549407600,1314.73,1315.82,1306.11,1306.3,0
1549494000,1306.24,1311.96,1302.91,1309.73,0
1549580400,1310,1315.63,1307.92,1314.203,0
1549839600,1314.12,1315,1303.84,1308,0
1549926000,1307.87,1314.76,1306.65,1310.45,0
1550012400,1310.5,1318.17,1305.16,1306,0
1550098800,1305.99,1314.4,1302.45,1312.11,0
1550185200,1312.194,1322.62,1311.54,1321.12,0
1550444400,1325.98,1341.86,1323,1340.8,0
1550617200,1340.8,1346.75,1337,1338.1,0
1550703600,1338.1,1341.52,1321.302,1323.4,0
1550790000,1323.4,1333.13,1321.697,1327.885,0
1551049200,1327.894,1332.6,1325.24,1327.16,0
1551135600,1327.235,1330.16,1323.68,1328.9,0
1551222000,1328.9,1329.88,1317.08,1319.7,0
1551308400,1319.55,1327.4,1312.74,1313,0
1551394800,1312.854,1315.23,1290.28,1293.055,0
1551654000,1293.18,1297.05,1282.97,1286.5,0
1551740400,1286.424,1289.61,1281.35,1287.8,0
1551826800,1287.8,1290.92,1283.74,1285.29,0
1551913200,1286.3,1289.01,1281.01,1285.125,0
1551999600,1285.4,1300.8,1285.37,1298.054,0
1552255200,1298.18,1299.13,1290.64,1293.2,0
1552341600,1293.3,1302.24,1292.18,1301.4,0
1552428000,1301.1,1311.3,1300.73,1308.8,0
1552514400,1309.12,1310.35,1292.93,1295.4,0
1552600800,1295.87,1306.38,1294.14,1301.96,0
1552860000,1300.9,1306.73,1298.34,1303.4,0
1552946400,1303.59,1310.91,1302.48,1306.2,0
1553032800,1306.14,1316.98,1298.8,1312.3,0
1553119200,1312.55,1320.41,1303.41,1309.3,0
1553205600,1309.28,1314.97,1306.97,1313.16,0
1553464800,1312.8,1324.52,1311.13,1321.7,0
1553551200,1321.45,1323.27,1312.85,1315.4,0
1553637600,1315.67,1319.3,1308.27,1309.5,0
1553724000,1309.34,1312.35,1288.67,1290,0
1553810400,1289.9,1299.82,1286.87,1291.91,0
1554069600,1292.4,1297.03,1286.55,1287.6,0
1554156000,1287.65,1292.7,1285.37,1292.3,0
1554242400,1292.24,1294.6,1288.53,1289.9,0
1554328800,1289.83,1294.5,1281.03,1292.1,0
1554415200,1292.27,1293.7,1284.566,1291.3,0
1554674400,1289.7,1303.7,1289.7,1297.3,0
1554760800,1297.43,1306.2,1296.73,1304,0
1554847200,1303.98,1310.6,1301.13,1308.2,0
1554933600,1308.122,1309.23,1289.76,1292,0
1555020000,1292.2,1295.8,1290.19,1290.52,0
1555279200,1290.65,1291.98,1282.66,1287.8,0
1555365600,1287.53,1288.74,1273.07,1276.5,0
1555452000,1276.65,1279.79,1273.1,1273.1,0
1555538400,1273.22,1277.68,1271.2,1275.51,0
1555884000,1275.49,1279.84,1273.95,1274.8,0
1555970400,1275.01,1276.51,1266.42,1272.3,0
1556056800,1272.33,1278.9,1268.92,1275.4,0
1556143200,1275.38,1282.9,1273.52,1277,0
1556229600,1276.976,1288.7,1274.47,1285.8,0
1556488800,1285.73,1287.04,1278.21,1279.7,0
1556575200,1279.77,1286.22,1279.77,1283.35,0
1556661600,1283.24,1287.26,1273.09,1276.8,0
1556748000,1276.856,1278.02,1266.39,1270.5,0
1556834400,1270.56,1282.56,1268.6,1278.9,0
1557093600,1278.71,1285.81,1277.15,1281,0
1557180000,1280.95,1286.1,1278.31,1284.1,0
1557266400,1284.07,1291.6,1279.47,1280.8,0
1557352800,1280.74,1288.4,1279.74,1284,0
1557439200,1283.96,1289.5,1283.27,1285.6,0
1557698400,1285.62,1301.4,1282.12,1299.7,0
1557784800,1299.77,1303.4,1293.85,1297.1,0
1557871200,1296.56,1300.9,1293.19,1296.3,0
1557957600,1296.83,1298.76,1284.22,1286.9,0
1558044000,1286.76,1288.93,1275,1277.1,0
1558303200,1277.58,1279.03,1273.78,1277.5,0
1558389600,1277.7,1277.95,1269.64,1274.3,0
1558476000,1274.51,1277.5,1272.63,1273.2,0
1558562400,1273.01,1287.3,1272.91,1283.2,0
1558648800,1283.25,1285.27,1280.88,1284.59,0
1558908000,1285.08,1286.59,1276.29,1279.2,0
1559080800,1279.42,1285.8,1279.21,1279.8,0
1559167200,1279.94,1289.3,1275.14,1288.3,0
1559253600,1288.33,1306.94,1288.13,1305.2,0
1559512800,1305.27,1328,1305.27,1324.72,0
1559599200,1324.72,1329.08,1320.11,1324.8,0
1559685600,1325.13,1344.08,1324.64,1329.7,0
1559772000,1330.88,1339.82,1327.3,1335.2,0
1559858400,1335.23,1348.207,1330.4,1340.3,0
1560117600,1340.61,1340.61,1325.23,1327.7,0
1560204000,1327.856,1329.87,1320.03,1326.69,0
1560290400,1326.71,1338.37,1326.184,1333.84,0
1560376800,1333.27,1343.15,1332.55,1341.96,0
1560463200,1342.3,1358.3,1337.97,1341.29,0
1560722400,1341.09,1343.59,1333.14,1339.776,0
1560808800,1339.67,1354.64,1338.78,1346.6,0
1560895200,1346.36,1362.54,1341.48,1360.24,0
1560981600,1360.386,1393.928,1357.8,1387.435,0
1561068000,1387.22,1411.83,1382.65,1398.6,0
1561327200,1398.8,1421.38,1398.8,1419.1,0
1561413600,1419.724,1439.14,1412.11,1423.594,0
1561500000,1423.61,1424.436,1402.085,1409.39,0
1561586400,1409.38,1412.12,1398.78,1409.71,0
1561672800,1409.82,1424.636,1405.86,1409.1,0
1561932000,1409.51,1409.51,1381.91,1383.77,0
1562018400,1383.83,1421.624,1383.1,1421.624,0
1562104800,1421.66,1437.7,1412.18,1418.75,0
1562191200,1415.583,1424.2,1386.752,1399.5,0
1562536800,1398.68,1407.65,1391.93,1395.08,0
1562623200,1394.97,1400.025,1385.91,1397.276,0
1562709600,1397.12,1418.97,1390.06,1418.46,0
1562796000,1418.656,1427.16,1401.03,1404.236,0
1562882400,1404.04,1417.1,1403.27,1415.3,0
1563141600,1415.16,1419.75,1407.86,1414.385,0
1563228000,1414.49,1418.23,1400.97,1406.156,0
1563314400,1406.16,1426.78,1400.2,1426.356,0
1563400800,1426.556,1448.2,1414.7,1446.936,0
1563487200,1446.9,1452.95,1420.35,1425.38,0
1563746400,1425.12,1430.02,1422.37,1425.238,0
1563832800,1424.66,1430.23,1414.34,1417.846,0
1563919200,1417.846,1429.52,1416.52,1425.81,0
1564005600,1425.43,1433.798,1411.17,1414.13,0
1564092000,1414.31,1424.84,1413.58,1418.2,0
1564351200,1418.15,1428.13,1414.97,1426.6,0
1564437600,1426.485,1433.216,1422.43,1431.08,0
1564524000,1430.89,1434.35,1410.8,1412.3,0
1564610400,1412.765,1446.01,1400.654,1445.2,0
1564696800,1445.165,1449.3,1430.45,1440.59,0
1564956000,1440.65,1469.77,1436.93,1463,0
1565042400,1468.347,1474.92,1456.57,1474.17,0
1565128800,1474.322,1510.43,1472.41,1500.336,0
1565215200,1500.1,1509.6,1490.2,1505.512,0
1565301600,1504.632,1509.4,1494.957,1497.18,0
1565560800,1497.18,1520,1487.56,1510.982,0
1565647200,1510.916,1535.03,1480,1501.936,0
1565733600,1501.916,1524.1,1494.2,1516.596,0
1565820000,1516.597,1527.06,1508.04,1523.046,0
1565906400,1523.31,1528,1503.87,1513.26,0
1566165600,1513.26,1513.26,1493.39,1496.085,0
1566252000,1495.944,1508.7,1493.181,1507.858,0
1566338400,1507.53,1508.06,1496.65,1502.324,0
1566424800,1502.348,1504.58,1492.63,1498.836,0
1566511200,1498.358,1530.222,1493.66,1526.74,0
1566770400,1526.74,1555.33,1525.15,1527.205,0
1566856800,1527.265,1544.68,1525.83,1541.945,0
1566943200,1542.048,1546.9,1532.1,1539.625,0
1567029600,1539.377,1550.38,1519.875,1527.748,0
1567116000,1527.748,1533.15,1517.15,1520.34,0
1567375200,1529.335,1549.73,1521.818,1546.79,0
1567548000,1546.855,1557.1,1534.01,1551.957,0
1567634400,1552.01,1553.03,1506.54,1518.8,0
1567720800,1517.201,1527.9,1502.74,1506.616,0
1567980000,1507.21,1515.6,1497.76,1499,0
1568066400,1498.842,1501.02,1484.63,1485.698,0
1568152800,1485.62,1498.24,1485.39,1497.288,0
1568239200,1497.288,1524.24,1489.39,1498.708,0
1568325600,1498.748,1509.04,1485.91,1488.58,0
1568584800,1488.75,1512.14,1488.75,1498.62,0
1568671200,1498.604,1507.08,1493.62,1501.32,0
1568757600,1501.16,1511.57,1483.36,1494.088,0
1568844000,1493.885,1504.6,1489.125,1499.168,0
1568930400,1499.078,1517.05,1498.09,1516.777,0
1569189600,1516.23,1526.83,1511.69,1522.076,0
1569276000,1522.09,1535.69,1515.77,1532.012,0
1569362400,1531.375,1535.14,1500.55,1503.868,0
1569448800,1503.868,1512.4,1500.59,1504.67,0
1569535200,1504.4,1507.42,1487.098,1496.78,0
1569794400,1496.78,1500.53,1464.645,1472.16,0
1569880800,1472.204,1487.3,1459.23,1479.1,0
1569967200,1478.745,1505.1,1474.67,1499.52,0
1570053600,1499.478,1519.7,1495.978,1505.476,0
1570140000,1505.478,1515.658,1495.978,1504.65,0
1570399200,1504.65,1512.512,1488.2,1493.218,0
1570485600,1493.415,1509.739,1487.12,1505.624,0
1570572000,1505.618,1512.4,1500.03,1505.362,0
1570658400,1505.382,1517.008,1491.29,1493.692,0
1570744800,1493.885,1503.3,1474.2,1488.67,0
1571004000,1488.67,1497.15,1483.04,1493.33,0
1571090400,1493.098,1498.46,1477.35,1480.858,0
1571176800,1481.038,1491.8,1477.2,1490.1,0
1571263200,1490.219,1497.4,1483.59,1491.756,0
1571349600,1491.718,1494.09,1485.05,1490.115,0
1571608800,1489.92,1495.208,1481.72,1484.688,0
1571695200,1484.738,1489,1480.98,1487.688,0
1571781600,1487.804,1496.268,1487.804,1491.632,0
1571868000,1491.76,1504.1,1488.155,1503.576,0
1571954400,1503.476,1517.948,1500.7,1504.398,0
1572213600,1504.45,1508.188,1490.18,1492.298,0
1572300000,1492.338,1494.758,1483.75,1488.015,0
1572386400,1487.888,1496.598,1481.365,1495.598,0
1572472800,1495.638,1514.3,1493.97,1512.564,0
1572559200,1512.724,1516.05,1503.465,1514.017,0
1572822000,1513.73,1514.788,1504.55,1509.6,0
1572908400,1509.6,1509.638,1479.55,1483.3,0
1572994800,1483.4,1494.3,1482.56,1490.4,0
1573081200,1490.4,1492.165,1460.799,1468.3,0
1573167600,1468.3,1472.948,1456.419,1458.796,0
1573426800,1458.9,1466.418,1448.4,1455.6,0
1573513200,1455.6,1460.5,1445.817,1456.3,0
1573599600,1456.3,1467.1,1455.918,1463.5,0
1573686000,1463.5,1474.6,1461.298,1471.12,0
1573772400,1471.3,1471.34,1462.605,1467.918,0
1574031600,1467.56,1473.95,1456.525,1471.2,0
1574118000,1471.2,1475.4,1464.965,1472.3,0
1574204400,1472.3,1478.8,1466.132,1471.5,0
1574290800,1471.5,1475.65,1462.53,1464.225,0
1574377200,1464.1,1473.2,1461.49,1461.903,0
1574636400,1461.88,1462.108,1454.212,1455.2,0
1574722800,1455.2,1462.9,1450.192,1461.2,0
1574809200,1461.2,1461.864,1452.74,1454.3,0
1574895600,1455.378,1466.528,1453.192,1463.6,0
1575241200,1464.02,1465.53,1454,1462.2,0
1575327600,1462.3,1481.738,1460.005,1477.3,0
1575414000,1477.3,1484.1,1471.62,1474.4,0
1575500400,1474.4,1480.34,1473.081,1475.8,0
1575586800,1475.8,1479.9,1458.85,1460.028,0
1575846000,1459.82,1465.357,1458.9,1461.438,0
1575932400,1461.5,1469.145,1460.2,1464.188,0
1576018800,1464.3,1478.86,1462.915,1474.5,0
1576105200,1474.6,1487,1464.172,1469.6,0
1576191600,1469.6,1478,1462.112,1475.668,0
1576450800,1475.54,1479.9,1473.33,1475.958,0
1576537200,1476,1480.5,1474.35,1476.118,0
1576623600,1475.9,1479.256,1470.632,1475.2,0
1576710000,1475.3,1481.668,1473.39,1478.6,0
1576796400,1478.7,1480.928,1476,1477.968,0
1577055600,1477.79,1486.2,1477.63,1485.54,0
1577142000,1485.9,1500.5,1484.574,1499.3,0
1577314800,1499.468,1512.6,1497.642,1511.3,0
1577401200,1511.3,1515.277,1507.533,1510.81,0
1577660400,1510.81,1516.1,1510.81,1514.9,0
1577746800,1514.9,1525.28,1514.9,1517.177,0
1577919600,1517.7,1531.335,1517.2,1528.9,0
1578006000,1528.9,1553.515,1528.15,1552.108,0
1578265200,1551.8,1587.93,1551.8,1565.4,0
1578351600,1565.4,1577.4,1555.3,1574.11,0
1578438000,1574.3,1611.335,1552.39,1556.1,0
1578524400,1556.1,1561.4,1540.422,1552.2,0
1578610800,1552.2,1563.088,1545.89,1562.077,0
1578870000,1561.99,1561.99,1546.659,1547.5,0
1578956400,1547.5,1548.87,1536.11,1546.3,0
1579042800,1546.3,1558.148,1546.21,1556.128,0
1579129200,1556,1558.09,1548.157,1552.3,0
1579215600,1552.4,1561.23,1549.529,1557.168,0
1579474800,1560.791,1568.6,1546.47,1557.9,0
1579647600,1557.9,1559.22,1550.359,1558.6,0
1579734000,1558.6,1567.897,1552.052,1562.788,0
1579820400,1562.7,1575.805,1556.685,1571.448,0
1580079600,1571.28,1588.7,1571.28,1581.8,0
1580166000,1581.8,1583.007,1565.785,1567,0
1580252400,1567.04,1578.1,1563.555,1576.9,0
1580338800,1577,1585.937,1572.473,1573.9,0
1580425200,1573.9,1590.17,1570.9,1589.687,0
1580684400,1593.065,1593.9,1569.982,1576.677,0
1580770800,1576.5,1579.567,1549.235,1552.796,0
1580857200,1552.8,1562.368,1547.674,1555.91,0
1580943600,1555.9,1568.214,1552.665,1566.6,0
1581030000,1566.6,1574.1,1560.7,1570.137,0
1581289200,1570.08,1576.981,1568.13,1571.9,0
1581375600,1571.9,1574.1,1562.24,1567.8,0
1581462000,1567.3,1570.42,1561.91,1565.8,0
1581548400,1565.8,1578.3,1565.6,1575.91,0
1581634800,1575.5,1584.948,1573.23,1583.597,0
1581894000,1584.374,1605.16,1582.615,1601.397,0
1582066800,1601.4,1612.93,1599.65,1611.347,0
1582153200,1611.5,1623.74,1604.058,1619.5,0
1582239600,1619.3,1649.262,1619.11,1643.147,0
1582498800,1643,1689.296,1643,1659.156,0
1582585200,1659.2,1663.91,1625.262,1634.83,0
1582671600,1634.5,1655.1,1625.085,1640.7,0
1582758000,1640.5,1660.368,1635.452,1644.687,0
1582844400,1644.6,1649.456,1563.12,1585.634,0
1583103600,1585.4,1610.988,1575.632,1588.6,0
1583190000,1588.6,1649.33,1585.3,1640.6,0
1583276400,1640.5,1652.81,1632.03,1636.637,0
1583362800,1636.5,1674.6,1635.205,1671.837,0
1583449200,1672,1692.2,1642.4,1673.527,0
1583704800,1673.3,1703.6,1657.74,1679.808,0
1583791200,1679.207,1680.6,1641.729,1649.205,0
1583877600,1649.456,1671.4,1633.15,1633.818,0
1583964000,1633.815,1650.364,1560.899,1576,0
1584050400,1579.157,1597.907,1505.032,1529.708,0
1584309600,1562.157,1575.48,1451.414,1514.2,0
1584396000,1511.528,1554,1465.93,1527.728,0
1584482400,1527.728,1546.27,1472.99,1486.1,0
1584568800,1485.918,1501.2,1464.372,1470.9,0
1584655200,1469.208,1516.5,1455.4,1498.7,0
1584914400,1498.47,1561.3,1482.93,1554.238,0
1585000800,1554.297,1635.3,1553.552,1622.22,0
1585087200,1623.71,1643.1,1597.2,1613.778,0
1585173600,1613.548,1645.5,1594.7,1629.2,0
1585260000,1631.668,1635.5,1609.9,1626.148,0
1585519200,1637.377,1637.487,1610.1,1622.5,0
1585605600,1621.935,1626.55,1573.8,1575.007,0
1585692000,1574.737,1601.7,1567.8,1588.428,0
1585778400,1588.638,1620.8,1582.2,1612.817,0
1585864800,1612.847,1626.8,1606,1616.4,0
1586124000,1616.4,1669.84,1609.11,1660.7,0
1586210400,1662.3,1678.6,1641.2,1646.08,0
1586296800,1645.99,1657.5,1640.8,1644,0
1586383200,1644,1690.33,1643,1681.8,0
1586728800,1663,1724.2,1663,1712.45,0
1586815200,1712.45,1747.742,1707.1,1728.8,0
1586901600,1727.986,1732.6,1707.5,1716.06,0
1586988000,1716.98,1739.3,1706.5,1716.969,0
1587074400,1716.558,1720.6,1678.8,1681.631,0
1587333600,1683.2,1702.724,1672.02,1694.56,0
1587420000,1694.304,1698.1,1658.1,1686.295,0
1587506400,1686.218,1718.7,1678.6,1713.6,0
1587592800,1712.74,1739.1,1706.2,1729.5,0
1587679200,1730.028,1736.31,1710.62,1727.4,0
1587938400,1727.53,1728.6,1706.37,1710.9,0
1588024800,1713.408,1716.52,1692.31,1707.19,0
1588111200,1707.68,1717.95,1698.16,1710.2,0
1588197600,1711.598,1721.94,1681.36,1685.125,0
1588284000,1685.855,1705.87,1670.43,1698.215,0
1588543200,1685.1,1714.75,1685.1,1701.7,0
1588629600,1700.968,1712.17,1690.02,1704.575,0
1588716000,1704.596,1708.2,1682.264,1685.5,0
1588802400,1681.488,1722.69,1681.488,1715.15,0
1588888800,1715.078,1723.54,1700.43,1700.6,0
1589148000,1702.2,1712.094,1692.255,1695.77,0
1589234400,1696.184,1711.03,1693.6,1701.81,0
1589320800,1701.809,1718.116,1699.08,1715.21,0
1589407200,1715.21,1736.57,1711.3,1730.86,0
1589493600,1730.89,1751.718,1728.835,1741,0
1589752800,1741.5,1765.3,1727.5,1730.23,0
1589839200,1730.448,1747.921,1726.124,1744.7,0
1589925600,1744.75,1754.07,1742.6,1747.155,0
1590012000,1747.254,1748.95,1717.1,1726.24,0
1590098400,1726.27,1740.11,1724.41,1734.3,0
1590357600,1728.64,1735.73,1709.042,1710.2,0
1590530400,1709.924,1715.991,1693.923,1709,0
1590616800,1711.8,1727.71,1705.85,1717.9,0
1590703200,1719.47,1737.773,1712.6,1729.326,0
1590962400,1731.2,1744.58,1727.503,1739.2,0
1591048800,1738.608,1745.59,1721.6,1724.798,0
1591135200,1724.799,1732.08,1689.12,1698.716,0
1591221600,1698.676,1722.01,1696.93,1713.6,0
1591308000,1713.104,1716.54,1670.88,1681.6,0
1591567200,1681.6,1700.69,1677.7,1697.268,0
1591653600,1697.045,1720.92,1692.41,1712.788,0
1591740000,1712.888,1739.9,1708.3,1737.356,0
1591826400,1737.278,1744.77,1721.69,1727.96,0
1591912800,1728.17,1743.13,1722.3,1729.649,0
1592172000,1731.56,1735.75,1704.3,1724.558,0
1592258400,1724.575,1732.86,1716.82,1725.796,0
1592344800,1725.95,1730.24,1713.064,1724.23,0
1592431200,1725.656,1737.728,1717.43,1721.696,0
1592517600,1721.696,1745.3,1721.1,1743.126,0
1592776800,1741.9,1763.53,1741.9,1754.006,0
1592863200,1754.006,1771.06,1747.45,1767.408,0
1592949600,1767.408,1779.38,1760.208,1760.208,0
1593036000,1760.188,1768.89,1754.802,1763.378,0
1593122400,1763.566,1772.09,1747.562,1770.454,0
1593381600,1770.68,1775.96,1765.82,1771.43,0
1593468000,1771,1786.02,1764.8,1781.858,0
1593554400,1781.93,1789.15,1759.48,1769.515,0
1593640800,1769.004,1779.62,1757.87,1775.266,0
1593727200,1784.5,1787.12,1756,1782.839,0
1594072800,1783.118,1797.53,1773.884,1794.795,0
1594159200,1794.755,1818.14,1791.64,1808.575,0
1594245600,1808.594,1815.92,1795.822,1803.1,0
1594332000,1801.436,1810.661,1793.89,1798.84,0
1594591200,1798.3,1813.44,1798.23,1802.628,0
1594677600,1802.766,1810.99,1790.6,1808.206,0
1594764000,1808.206,1815.06,1802.65,1808,0
1594850400,1809.918,1813.42,1795.08,1796.734,0
1594936800,1796.754,1811.93,1796,1808.9,0
1595196000,1808.9,1820.521,1805.96,1817.568,0
1595282400,1817.58,1843.59,1815.89,1840.9,0
1595368800,1840.6,1872.18,1837.7,1872.094,0
1595455200,1872.094,1898.35,1863.805,1886.394,0
1595541600,1886.505,1906.88,1881.7,1900.6,0
1595800800,1900.6,1945.63,1900.23,1941.61,0
1595887200,1941.61,1981.2,1907.2,1957.73,0
1595973600,1958.43,1980.835,1941.66,1970.358,0
1596060000,1970.358,1971.544,1939.56,1955.904,0
1596146400,1955.934,1984.218,1955.19,1974.9,0
1596405600,1974.9,1987.948,1960.6,1976.344,0
1596492000,1976.34,2020.17,1967.016,2018.1,0
1596578400,2018.98,2055.713,2009.69,2038.204,0
1596664800,2038.253,2069.77,2034.7,2063.564,0
1596751200,2063.468,2075.135,2015.6,2034.9,0
1597010400,2034.9,2049.9,2019.2,2027.448,0
1597096800,2027.416,2029.984,1901.775,1911.444,0
1597183200,1911.424,1949.548,1863.266,1915.525,0
1597269600,1918.23,1966.264,1912.9,1952.578,0
1597356000,1952.634,1962.27,1932.38,1943.61,0
1597615200,1944.32,1990.69,1929.88,1985,0
1597701600,1984.284,2015.654,1976.29,2001.928,0
1597788000,2002.074,2006.504,1924.9,1928.82,0
1597874400,1929.013,1955.324,1924.826,1946.925,0
1597960800,1946.835,1955.95,1911.7,1939.647,0
1598220000,1939.2,1962.18,1923.95,1928.794,0
1598306400,1928.718,1937.52,1914.493,1930.184,0
1598392800,1930.008,1954.8,1902.91,1954.688,0
1598479200,1954.594,1976.65,1910.233,1929.2,0
1598565600,1929.531,1973.824,1923.31,1964.5,0
1598824800,1964.31,1976.62,1954.5,1967.244,0
1598911200,1967.054,1992.63,1963.14,1969.164,0
1598997600,1969.258,1973.33,1932.79,1942.405,0
1599084000,1942.77,1951.03,1922.14,1930.3,0
1599170400,1931.269,1950.4,1916.535,1932.8,0
1599429600,1929.314,1940.86,1906.8,1931.919,0
1599602400,1932.017,1950.88,1920.21,1946.246,0
